,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.5653940439224243,0.20643407106399536,-1.118005633354187,0.9995653033256531,0.5922728776931763,0.14748145639896393,-1.0412137508392334,0.9989432096481323,0.6138641238212585,0.15095265209674835,-1.0412352085113525,0.9991703033447266,0.6327259540557861,0.15517063438892365,-1.0411556959152222,0.998857319355011,0.5359174609184265,0.14285966753959656,-1.0516774654388428,0.9990231990814209,0.5136540532112122,0.1449711173772812,-1.0515192747116089,0.999295711517334,0.49351730942726135,0.14911849796772003,-1.0519205331802368,0.9992234110832214,0.6619380116462708,0.19876550137996674,-0.592405378818512,0.9989465475082397,0.4705051779747009,0.1976023018360138,-0.5920934081077576,0.999389111995697,0.5962185859680176,0.286197692155838,-0.940789520740509,0.9994412064552307,0.5273286700248718,0.28548339009284973,-0.9524925947189331,0.9995388984680176,0.8026502728462219,0.5782189965248108,-0.2311941683292389,0.994547963142395,0.3550344705581665,0.5826146006584167,-0.43054142594337463,0.9986486434936523,0.974953830242157,0.9026001691818237,-0.2278197705745697,0.13537749648094177,0.18509766459465027,0.8944224715232849,-1.0824127197265625,0.3788948357105255,1.182091236114502,1.1099002361297607,-0.7191160321235657,0.1022857129573822,0.20730824768543243,0.9428245425224304,-2.208657741546631,0.17600898444652557,1.2569096088409424,1.1671870946884155,-0.794041633605957,0.10302791744470596,0.18302755057811737,0.9610351324081421,-2.3950657844543457,0.17879940569400787,1.2375141382217407,1.1483910083770752,-0.8781465291976929,0.12663018703460693,0.2479332685470581,0.9023314714431763,-2.400242805480957,0.23939509689807892,1.1881461143493652,1.141770839691162,-0.7727129459381104,0.12801164388656616,0.2585168182849884,0.9035664796829224,-2.23838472366333,0.23470427095890045,0.7485746741294861,1.4691786766052246,-0.06624875962734222,0.0020495839416980743,0.4312729239463806,1.4521888494491577,0.07078246772289276,0.0018808200256899,0.7322999238967896,2.138958215713501,0.00949312187731266,0.0006629678537137806,0.4274342954158783,2.1293511390686035,0.21923582255840302,0.00027157797012478113,0.712962806224823,2.7521777153015137,0.6946462988853455,7.603650738019496e-05,0.4119914174079895,2.728564500808716,0.8183245658874512,1.3032952665525954e-05,0.718065619468689,2.8497133255004883,0.7189778089523315,6.231958832358941e-05,0.3990561068058014,2.8205580711364746,0.8563469052314758,3.1429604860022664e-05,0.670922040939331,2.9316070079803467,0.057709742337465286,0.00012077853170922026,0.4583801329135895,2.9273629188537598,0.15005971491336823,8.342826913576573e-05
1,0.578797459602356,0.19062373042106628,-1.109074354171753,0.9996039271354675,0.606553852558136,0.12905727326869965,-1.0340549945831299,0.9990431070327759,0.6267832517623901,0.1315957009792328,-1.0342403650283813,0.9992454648017883,0.6456603407859802,0.13494658470153809,-1.0341562032699585,0.9989617466926575,0.5485020279884338,0.12563718855381012,-1.0447258949279785,0.9991160035133362,0.5252458453178406,0.1275099664926529,-1.0446313619613647,0.999361515045166,0.5042628049850464,0.13072478771209717,-1.0450756549835205,0.9992968440055847,0.6728473901748657,0.1771319955587387,-0.5459944009780884,0.9990443587303162,0.4727667272090912,0.1786181628704071,-0.5737103819847107,0.9994475841522217,0.6102317571640015,0.27111294865608215,-0.9238296747207642,0.999494194984436,0.5411017537117004,0.27202528715133667,-0.934778094291687,0.9995831847190857,0.8044635057449341,0.5629307627677917,-0.17849567532539368,0.9948086142539978,0.35086169838905334,0.5690742135047913,-0.42036324739456177,0.9986847043037415,0.9724315404891968,0.9001248478889465,-0.2612645924091339,0.17080993950366974,0.17088435590267181,0.8949584364891052,-0.9820435643196106,0.43015673756599426,1.144818663597107,1.1037636995315552,-1.052644968032837,0.15109722316265106,0.2063744068145752,0.9335445165634155,-2.2268242835998535,0.2487194985151291,1.1775338649749756,1.1703333854675293,-1.1878732442855835,0.14752903580665588,0.18866592645645142,0.9375464916229248,-2.454336166381836,0.24705637991428375,1.228628158569336,1.1205847263336182,-1.234149694442749,0.17545905709266663,0.2581492066383362,0.8742879033088684,-2.4574472904205322,0.3046301007270813,1.1744219064712524,1.1083017587661743,-1.0943890810012817,0.1752074509859085,0.26711753010749817,0.8753058314323425,-2.2589821815490723,0.2987048625946045,0.7447973489761353,1.4641005992889404,-0.06452082097530365,0.0029110475443303585,0.4223220944404602,1.4453539848327637,0.06855429708957672,0.0028158212080597878,0.7207410335540771,2.135500192642212,0.07381929457187653,0.0010792333632707596,0.4152596890926361,2.12093186378479,0.19358424842357635,0.0005024386919103563,0.7024629712104797,2.7515828609466553,0.810919463634491,8.442944817943498e-05,0.40304023027420044,2.7301957607269287,0.7913752794265747,2.0685960407718085e-05,0.7077720761299133,2.846184015274048,0.8404515385627747,6.235766340978444e-05,0.3928811252117157,2.8218798637390137,0.8299010396003723,4.112305759917945e-05,0.6584572196006775,2.932227611541748,0.1788557469844818,0.0001237658434547484,0.44047269225120544,2.9303600788116455,0.10488724708557129,0.00010618418309604749
2,0.5866841077804565,0.18906107544898987,-1.1064573526382446,0.9996400475502014,0.6134079694747925,0.12659141421318054,-1.0276274681091309,0.9991344809532166,0.6342974901199341,0.12983182072639465,-1.0278584957122803,0.9993150234222412,0.6534212231636047,0.13410726189613342,-1.0276682376861572,0.9990580081939697,0.5557252764701843,0.12117286771535873,-1.0415722131729126,0.9992008209228516,0.5322970151901245,0.12247820943593979,-1.041509985923767,0.999422013759613,0.5105196237564087,0.1252160519361496,-1.0419387817382812,0.9993641376495361,0.682195782661438,0.1773448884487152,-0.5073329210281372,0.9991339445114136,0.4741910398006439,0.17451521754264832,-0.5634694695472717,0.9995008111000061,0.6169648170471191,0.27172034978866577,-0.9126358032226562,0.9995424151420593,0.5464571118354797,0.273092657327652,-0.9278221130371094,0.9996233582496643,0.8047776222229004,0.5613845586776733,-0.1528613418340683,0.9951038956642151,0.3459623456001282,0.5659001469612122,-0.3764664828777313,0.9987238645553589,0.9701493978500366,0.8872926235198975,-0.44709378480911255,0.20843417942523956,0.17615650594234467,0.8986141085624695,-0.9300732612609863,0.4760492742061615,0.9619354009628296,1.0560243129730225,-1.3572337627410889,0.20169752836227417,0.2055986225605011,0.9366133809089661,-2.12957501411438,0.3137913942337036,0.9398808479309082,1.1233913898468018,-1.5271986722946167,0.1972675770521164,0.19324998557567596,0.9375303387641907,-2.360729694366455,0.30970898270606995,0.9169991612434387,1.0525007247924805,-1.5415171384811401,0.22851864993572235,0.26882651448249817,0.8714026808738708,-2.3573386669158936,0.3645125925540924,0.9033068418502808,1.0394338369369507,-1.3891661167144775,0.22352273762226105,0.2768552899360657,0.8699808120727539,-2.1574018001556396,0.3565653860569,0.7429067492485046,1.4523589611053467,-0.06237034127116203,0.0035190004855394363,0.4208717346191406,1.4364842176437378,0.0661083236336708,0.00348702073097229,0.7092697620391846,2.1161320209503174,0.06893406063318253,0.0019197012297809124,0.41089415550231934,2.0998735427856445,0.15407921373844147,0.0009438692941330373,0.6917287111282349,2.735098361968994,0.7957170009613037,0.00011162980081280693,0.40208277106285095,2.7220842838287354,0.6590144634246826,4.1491424781270325e-05,0.6958619952201843,2.825378179550171,0.825518786907196,6.868007767479867e-05,0.3949052691459656,2.812736749649048,0.6871970295906067,6.621698412345722e-05,0.6455546617507935,2.9275293350219727,0.16870401799678802,0.00015289166185539216,0.43468499183654785,2.9285621643066406,-0.028774971142411232,0.00017557767569087446
3,0.5883203744888306,0.19477985799312592,-0.9300469160079956,0.9996753931045532,0.6157474517822266,0.13488034904003143,-0.8316925764083862,0.999220073223114,0.6358062624931335,0.13784965872764587,-0.8318031430244446,0.9993823766708374,0.6546593904495239,0.14191101491451263,-0.8310388326644897,0.9991508722305298,0.557374119758606,0.13029745221138,-0.8397113084793091,0.9992798566818237,0.5338784456253052,0.13174094259738922,-0.8393085598945618,0.999478816986084,0.5123698115348816,0.1346733123064041,-0.8398288488388062,0.9994267821311951,0.6825845837593079,0.18259356915950775,-0.3206062614917755,0.9992192983627319,0.4775688648223877,0.18141154944896698,-0.3407305181026459,0.9995502233505249,0.6196281313896179,0.27642425894737244,-0.7439635992050171,0.9995870590209961,0.549343466758728,0.27729591727256775,-0.7550213932991028,0.999660313129425,0.8051174879074097,0.5655248165130615,-0.0723704993724823,0.995499312877655,0.34389054775238037,0.5621116757392883,-0.17102763056755066,0.9987741708755493,1.0301616191864014,0.9282662868499756,-0.7802858352661133,0.2723199427127838,0.07533173263072968,0.9090204238891602,-0.8594444394111633,0.5250067710876465,0.9575592279434204,0.7736729383468628,-1.7611486911773682,0.2807256877422333,0.27500587701797485,0.8952343463897705,-1.7847726345062256,0.3807086646556854,0.9358021020889282,0.6498516201972961,-1.9214136600494385,0.27605172991752625,0.3761301338672638,0.8728989958763123,-1.939333200454712,0.37522372603416443,0.8993023037910461,0.5972476601600647,-1.8090686798095703,0.30427229404449463,0.40269050002098083,0.8056237697601318,-1.849349021911621,0.42505189776420593,0.8836944699287415,0.6451714634895325,-1.743814468383789,0.29938623309135437,0.3788803815841675,0.8132297396659851,-1.7661584615707397,0.4173159897327423,0.7457674741744995,1.4396510124206543,-0.06720177084207535,0.003686730982735753,0.4129277765750885,1.4324687719345093,0.07211098819971085,0.0035875721368938684,0.7226366996765137,2.116935968399048,-0.4187449812889099,0.0018433858640491962,0.41091856360435486,2.1195709705352783,0.21181896328926086,0.0009070776286534965,0.7044447660446167,2.7564408779144287,-0.00766300642862916,0.0001036114917951636,0.4060097634792328,2.743363857269287,0.627691388130188,3.823966471827589e-05,0.7034435272216797,2.848194122314453,-0.011318938806653023,6.319548265310004e-05,0.39971083402633667,2.826408863067627,0.6498377919197083,6.109982496127486e-05,0.6723251938819885,2.9499354362487793,-0.7669390439987183,0.00014567229663953185,0.44533997774124146,2.9566001892089844,-0.06694115698337555,0.00016995206533465534
4,0.5845268964767456,0.20029091835021973,-0.8283202052116394,0.9997026324272156,0.6142977476119995,0.13974039256572723,-0.7426865100860596,0.9992914795875549,0.6339208483695984,0.142078697681427,-0.7429273724555969,0.9994350075721741,0.6533982753753662,0.1453212946653366,-0.7426806092262268,0.9992270469665527,0.554551362991333,0.13706079125404358,-0.7419215440750122,0.9993460774421692,0.531585693359375,0.13907797634601593,-0.741388738155365,0.9995242953300476,0.5108672380447388,0.14231091737747192,-0.7419420480728149,0.9994790554046631,0.6842635869979858,0.1826917827129364,-0.27790552377700806,0.9992886781692505,0.4806014895439148,0.1887907087802887,-0.252109169960022,0.999591588973999,0.6179102063179016,0.2799544632434845,-0.6586872339248657,0.9996231198310852,0.5469738245010376,0.28108540177345276,-0.6554893255233765,0.99969083070755,0.8259658813476562,0.5417782068252563,-0.118235744535923,0.9957975149154663,0.3509802520275116,0.5625503659248352,-0.09045099467039108,0.9987385272979736,1.0993932485580444,0.8691402077674866,-0.8467853665351868,0.33232352137565613,0.058866359293460846,0.9049790501594543,-0.8519551157951355,0.5700923204421997,0.9617587327957153,0.7388556599617004,-1.6120421886444092,0.34794655442237854,0.294854074716568,0.8616769909858704,-1.844398856163025,0.43896353244781494,0.927021861076355,0.7154791951179504,-1.767418622970581,0.33784645795822144,0.40696221590042114,0.8443275690078735,-2.0153095722198486,0.4278913736343384,0.8716066479682922,0.6615720987319946,-1.6397119760513306,0.3641580045223236,0.45034298300743103,0.7897698879241943,-1.9006773233413696,0.47408467531204224,0.8534992933273315,0.6785727739334106,-1.5829863548278809,0.3581571578979492,0.43122830986976624,0.7935054898262024,-1.8195486068725586,0.4658437669277191,0.7608105540275574,1.435319423675537,-0.1267828792333603,0.004155067726969719,0.4176873564720154,1.4311649799346924,0.13177958130836487,0.003951449878513813,0.7328701019287109,2.125828981399536,-0.3943600058555603,0.0022062105126678944,0.4112589955329895,2.1373300552368164,0.328959584236145,0.0011043293634429574,0.7112115025520325,2.774773597717285,0.2555333971977234,0.0001049086858984083,0.40843668580055237,2.7630205154418945,0.833267092704773,3.938871304853819e-05,0.7124212980270386,2.8685972690582275,0.2614406943321228,5.9952519222861156e-05,0.40171876549720764,2.8417696952819824,0.8676528930664062,6.145100633148104e-05,0.6762569546699524,2.9701387882232666,-0.6580792665481567,0.00014206870400812477,0.4473966658115387,2.9883384704589844,0.15242716670036316,0.0001809898967621848
5,0.582518458366394,0.20106573402881622,-0.7856812477111816,0.9997311234474182,0.6125803589820862,0.14040035009384155,-0.7091231942176819,0.9993607997894287,0.6310415863990784,0.14286208152770996,-0.7093716859817505,0.9994893670082092,0.6502560377120972,0.14602430164813995,-0.7091535329818726,0.9993022084236145,0.5540848970413208,0.13854439556598663,-0.6951729655265808,0.9994102120399475,0.5314885973930359,0.1408521682024002,-0.6944583654403687,0.9995701909065247,0.5112215876579285,0.14430350065231323,-0.6950387954711914,0.9995298981666565,0.6811532378196716,0.18355128169059753,-0.2643163800239563,0.9993571639060974,0.48365217447280884,0.19083277881145477,-0.18189355731010437,0.9996315240859985,0.6157827973365784,0.27963972091674805,-0.625247597694397,0.9996593594551086,0.5465497970581055,0.27937114238739014,-0.6050729751586914,0.9997208714485168,0.8245355486869812,0.5507651567459106,-0.1284104287624359,0.9960765242576599,0.3614102602005005,0.5666283369064331,-0.005205417051911354,0.998820960521698,1.0627000331878662,0.9346575140953064,-0.8602253794670105,0.3790747821331024,0.06286541372537613,0.9102985262870789,-0.7713444828987122,0.6111100912094116,0.9647200703620911,0.7963901162147522,-1.7395727634429932,0.4090914726257324,0.299379825592041,0.8515596985816956,-1.776946783065796,0.4934265613555908,0.9413692355155945,0.7578954100608826,-1.902947187423706,0.39731737971305847,0.3874053955078125,0.8350165486335754,-1.9389829635620117,0.48109349608421326,0.8757436871528625,0.6999140977859497,-1.7948347330093384,0.4215973913669586,0.4424706995487213,0.7788454294204712,-1.8258270025253296,0.5231398940086365,0.8585861325263977,0.7330681085586548,-1.7220029830932617,0.41518452763557434,0.42252007126808167,0.7867491841316223,-1.7530238628387451,0.5155428647994995,0.7635133266448975,1.4360102415084839,-0.15816877782344818,0.004326825495809317,0.4177790582180023,1.4328479766845703,0.16344305872917175,0.004395475145429373,0.7363448143005371,2.1628215312957764,-0.2728930711746216,0.002109385095536709,0.41200941801071167,2.1685595512390137,0.45132341980934143,0.0010853317799046636,0.7179034948348999,2.802518606185913,0.3356088697910309,0.00010033931175712496,0.40945547819137573,2.793473958969116,1.0640192031860352,3.8016070902813226e-05,0.7201709747314453,2.893756628036499,0.3481805622577667,5.575471368501894e-05,0.4020248353481293,2.870818853378296,1.1133097410202026,5.9698435507016256e-05,0.68410724401474,2.9970297813415527,-0.4011909067630768,0.00013476103777065873,0.44855397939682007,3.0172441005706787,0.40458518266677856,0.00018079704022966325
6,0.580734372138977,0.20426897704601288,-1.4217450618743896,0.9997031092643738,0.6118023991584778,0.1438230574131012,-1.3212146759033203,0.9993284344673157,0.6297294497489929,0.14592793583869934,-1.3214442729949951,0.9994297027587891,0.6489254832267761,0.1487853080034256,-1.320931315422058,0.9992344379425049,0.5536398887634277,0.14222349226474762,-1.3199999332427979,0.9994071125984192,0.5320035815238953,0.14448858797550201,-1.3199032545089722,0.9995591044425964,0.5123105049133301,0.147903174161911,-1.3207995891571045,0.9995278120040894,0.6813576817512512,0.18669572472572327,-0.7397192716598511,0.9992959499359131,0.4870659410953522,0.19371899962425232,-0.7211187481880188,0.9996334314346313,0.6146026253700256,0.2822953462600708,-1.2120983600616455,0.9996544718742371,0.5457028150558472,0.2819906771183014,-1.2111443281173706,0.9997228980064392,0.8255547285079956,0.6147252917289734,-0.5297901630401611,0.9957706928253174,0.36156660318374634,0.5717625021934509,-0.41240206360816956,0.9987800717353821,0.9899493455886841,0.9591375589370728,-1.2972831726074219,0.4375211298465729,0.05358130484819412,0.9146826267242432,-1.1631977558135986,0.6493280529975891,0.6777315735816956,0.8983041644096375,-2.1425232887268066,0.4622129797935486,0.314736545085907,0.8231648802757263,-2.077439308166504,0.5413843989372253,0.5570358037948608,0.9025783538818359,-2.313242197036743,0.4406508803367615,0.40287908911705017,0.819032609462738,-2.254375457763672,0.5241254568099976,0.5417279005050659,0.8369439244270325,-2.1689705848693848,0.4626650810241699,0.4416884779930115,0.7683818340301514,-2.102114200592041,0.5615003108978271,0.5738833546638489,0.8553354144096375,-2.1025404930114746,0.4535360634326935,0.42699623107910156,0.7708055973052979,-2.036135196685791,0.553515613079071,0.7585422992706299,1.4939382076263428,-0.15606257319450378,0.0067663975059986115,0.3973707854747772,1.4843744039535522,0.1583961844444275,0.008362477645277977,0.7241649627685547,2.1974689960479736,0.09737401455640793,0.0026257166173309088,0.3953039348125458,2.188518524169922,0.35388633608818054,0.0017602774314582348,0.7109090089797974,2.8172786235809326,0.9816526174545288,0.00012533937115222216,0.399996817111969,2.805250644683838,1.0514795780181885,6.835508247604594e-05,0.7163856029510498,2.9065191745758057,1.0251872539520264,6.070920790079981e-05,0.3945668339729309,2.883633613586426,1.1037418842315674,8.610762597527355e-05,0.6733060479164124,3.0176804065704346,0.30676987767219543,0.00015027167683001608,0.43819659948349,3.0299994945526123,0.35667067766189575,0.0003030989319086075
7,0.5811678767204285,0.2125042974948883,-1.4229414463043213,0.9996775388717651,0.6126399636268616,0.15308347344398499,-1.3119990825653076,0.9993331432342529,0.6298574209213257,0.15681785345077515,-1.312406301498413,0.9994120597839355,0.6490248441696167,0.16041716933250427,-1.3119606971740723,0.9992201924324036,0.5545949339866638,0.14762616157531738,-1.3237818479537964,0.9994254112243652,0.5339123010635376,0.14897151291370392,-1.3240453004837036,0.9995656609535217,0.5150167942047119,0.1510377675294876,-1.3250024318695068,0.999542236328125,0.6817719340324402,0.19919325411319733,-0.6834703683853149,0.9992639422416687,0.4905425012111664,0.19609330594539642,-0.7281464338302612,0.9996445775032043,0.6153059601783752,0.2880166471004486,-1.1900687217712402,0.9996429681777954,0.546815037727356,0.2840423583984375,-1.207820177078247,0.9997266530990601,0.8263441920280457,0.6267035603523254,-0.4059217572212219,0.9951584339141846,0.3613082468509674,0.5946908593177795,-0.4042244851589203,0.9985635876655579,0.9349181056022644,0.9778196215629578,-1.0548628568649292,0.48024871945381165,0.05260167270898819,0.9163884520530701,-1.1164554357528687,0.6826170086860657,0.6919978857040405,0.9370222091674805,-2.015779495239258,0.4990924298763275,0.30117490887641907,0.8374848961830139,-2.178225040435791,0.5804135203361511,0.6020682454109192,0.9474553465843201,-2.202371597290039,0.46753957867622375,0.38588565587997437,0.826189398765564,-2.3819591999053955,0.554309070110321,0.5878559350967407,0.8689599633216858,-2.116997241973877,0.49071556329727173,0.4175802767276764,0.7804972529411316,-2.2860610485076904,0.5894275307655334,0.6111325621604919,0.8818132877349854,-2.001922130584717,0.4735196828842163,0.4054180085659027,0.7919253706932068,-2.1600568294525146,0.5770192742347717,0.7508224844932556,1.4945285320281982,-0.10887517780065536,0.008020368404686451,0.3983820676803589,1.4873356819152832,0.11026257276535034,0.0109215397387743,0.7127764821052551,2.1199686527252197,-0.077641561627388,0.008144999854266644,0.3955689072608948,2.1051323413848877,-0.07223542779684067,0.005632549058645964,0.7112636566162109,2.785417079925537,0.7320490479469299,0.00036206492222845554,0.40770286321640015,2.782532215118408,0.37517330050468445,0.00039887221646495163,0.7198787331581116,2.8825032711029053,0.7526642084121704,0.00013088504783809185,0.40740957856178284,2.874044179916382,0.39000874757766724,0.00032813771395012736,0.673270046710968,2.977656126022339,-0.027475932613015175,0.00043014722177758813,0.4406256079673767,2.99064302444458,-0.360004723072052,0.0013669758336618543
8,0.5861435532569885,0.2140885293483734,-1.3731961250305176,0.9996201992034912,0.6161288022994995,0.15784092247486115,-1.2706304788589478,0.9992516040802002,0.6322029829025269,0.16301780939102173,-1.2709051370620728,0.9993210434913635,0.6513212323188782,0.16782397031784058,-1.2704708576202393,0.9990851879119873,0.5596751570701599,0.14877621829509735,-1.2782800197601318,0.9993837475776672,0.5396108031272888,0.14964552223682404,-1.278344988822937,0.9995347857475281,0.5214096903800964,0.15147648751735687,-1.2792377471923828,0.9995166063308716,0.6816571354866028,0.20868079364299774,-0.6753094792366028,0.9991679191589355,0.495455265045166,0.1978929042816162,-0.703465461730957,0.999637246131897,0.6180908679962158,0.28899848461151123,-1.1559828519821167,0.999620795249939,0.550904393196106,0.285573273897171,-1.1671192646026611,0.9997243881225586,0.8267961740493774,0.6252268552780151,-0.4100690484046936,0.9950812458992004,0.3608337938785553,0.5960586667060852,-0.4084482192993164,0.9985452890396118,0.9445500373840332,1.0017027854919434,-1.0462695360183716,0.5229082703590393,0.048925094306468964,0.918969988822937,-1.1601694822311401,0.712841808795929,0.6649223566055298,0.955000102519989,-1.9200338125228882,0.539661705493927,0.2989186644554138,0.8342849612236023,-2.2605016231536865,0.6193686127662659,0.571980893611908,0.9648097157478333,-2.0996475219726562,0.500441312789917,0.37841710448265076,0.8198900818824768,-2.4722397327423096,0.5900979042053223,0.5552966594696045,0.8981654047966003,-1.9976465702056885,0.5227537155151367,0.40986937284469604,0.7650414705276489,-2.363677978515625,0.6220771670341492,0.580761194229126,0.9092583060264587,-1.8988330364227295,0.5027894973754883,0.3948030471801758,0.7819957733154297,-2.238739252090454,0.6095190644264221,0.7494814395904541,1.4934098720550537,-0.07082093507051468,0.008819707669317722,0.3913809061050415,1.4862653017044067,0.07365288585424423,0.012340460903942585,0.714018702507019,2.1621813774108887,0.0376550517976284,0.008143248036503792,0.39416253566741943,2.1302196979522705,-0.014681512489914894,0.005681329872459173,0.7115411758422852,2.804776906967163,0.7863655090332031,0.00036495659151114523,0.4058365225791931,2.789383888244629,0.4938918948173523,0.00037891819374635816,0.7203183174133301,2.8957908153533936,0.8130898475646973,0.00013473872968461365,0.4016994833946228,2.8783700466156006,0.5193873643875122,0.00031723419670015574,0.6734012365341187,3.005305528640747,0.06427241861820221,0.0004148743173573166,0.44192638993263245,2.9978749752044678,-0.26274698972702026,0.001303370576351881
9,0.593420147895813,0.24067027866840363,-0.9249845743179321,0.9996323585510254,0.6209214329719543,0.18429437279701233,-0.8334007263183594,0.9992796182632446,0.6371585726737976,0.18964283168315887,-0.8335050344467163,0.999339759349823,0.6555519700050354,0.19492490589618683,-0.8333722352981567,0.9991065859794617,0.5663679838180542,0.17606891691684723,-0.859149158000946,0.999422013759613,0.5463639497756958,0.1762266606092453,-0.859417736530304,0.9995666146278381,0.5280886292457581,0.1768476516008377,-0.8601635098457336,0.9995530247688293,0.6828586459159851,0.23275093734264374,-0.2964150309562683,0.9991669058799744,0.49818453192710876,0.22347591817378998,-0.40258485078811646,0.9996674060821533,0.6231164336204529,0.3114876449108124,-0.7273162603378296,0.9996134638786316,0.558301568031311,0.3060932755470276,-0.7601950168609619,0.9997392296791077,0.8263533711433411,0.6217333674430847,0.023575274273753166,0.9937368631362915,0.3604915738105774,0.5904504656791687,-0.30283957719802856,0.998649001121521,0.9725624918937683,0.9572909474372864,-0.4608188569545746,0.4978667199611664,0.051719922572374344,0.91959148645401,-1.0401277542114258,0.7398557662963867,0.9067844152450562,0.8923683166503906,-1.3687191009521484,0.5383889675140381,0.2923756241798401,0.7480209469795227,-2.0387768745422363,0.6567659378051758,0.9146162867546082,0.8926254510879517,-1.5202405452728271,0.5041059851646423,0.36809849739074707,0.730052649974823,-2.2332942485809326,0.6292813420295715,0.8870593905448914,0.8307008743286133,-1.4994360208511353,0.5287344455718994,0.4080067574977875,0.6858127117156982,-2.1418869495391846,0.6582571268081665,0.8699051141738892,0.8441844582557678,-1.3962256908416748,0.5094621777534485,0.38759392499923706,0.6930162906646729,-2.023362159729004,0.6466809511184692,0.768647313117981,1.4533066749572754,0.0004562936373986304,0.008621396496891975,0.42197316884994507,1.46113121509552,0.0027052059303969145,0.012731227092444897,0.7685577273368835,2.154168128967285,-0.012959294021129608,0.007820481434464455,0.45973020792007446,2.1315178871154785,-0.1421739012002945,0.0054734135046601295,0.7899788618087769,2.8015244007110596,0.5175917148590088,0.00037385139148682356,0.49528294801712036,2.7905430793762207,0.1418359875679016,0.00035344480420462787,0.7964328527450562,2.8904850482940674,0.5249173045158386,0.00015009615162853152,0.48868489265441895,2.878164529800415,0.14522616565227509,0.00029960012761875987,0.7632575631141663,2.9952735900878906,-0.13410910964012146,0.0004072867159266025,0.5485608577728271,2.9966881275177,-0.5923583507537842,0.0012134177377447486
